id,amount,activities_time,source
5089,9000.0,2019-12-31,Credit Return
5089,3000.0,2019-12-31,Credit Return
5089,6120.0,2019-12-31,Credit Return
5089,1200.0,2019-12-31,Credit Return
5089,60.0,2019-12-31,Credit Return
5089,6300.0,2020-01-01,Credit Return
5089,3000.0,2020-01-01,Credit Return
5089,600.0,2020-01-01,Credit Return
5089,21000.0,2020-01-02,Credit Return
5089,282.0,2020-01-02,Credit Return
5089,297.0,2020-01-02,Credit Return
5089,45000.0,2020-01-02,Credit Return
5089,18360.0,2020-01-05,Credit Return
5089,510.0,2020-01-02,Credit Return
5089,87.0,2020-01-02,Credit Return
5089,2700.0,2020-01-03,Credit Return
5089,360.0,2020-01-03,Credit Return
5089,9090.0,2020-01-03,Credit Return
5089,10200.0,2020-01-03,Credit Return
5089,3000.0,2020-01-03,Credit Return
5089,1080.0,2020-01-04,Credit Return
5089,66000.0,2020-01-04,Credit Return
5089,9900.0,2020-01-04,Credit Return
5089,3000.0,2020-01-04,Credit Return
5089,12450.0,2020-01-04,Credit Return
5089,3000.0,2020-01-04,Credit Return
5089,3000.0,2020-01-04,Credit Return
5089,1500.0,2020-01-05,Credit Return
5089,18000.0,2020-01-05,Credit Return
5089,30000.0,2020-01-05,Credit Return
5089,2700.0,2020-01-05,Credit Return
5089,15000.0,2020-01-05,Credit Return
5089,3000.0,2020-01-05,Credit Return
5089,900.0,2020-01-06,Credit Return
5089,1200.0,2020-01-06,Credit Return
5089,3000.0,2020-01-06,Credit Return
5089,2100.0,2020-01-07,Credit Return
5089,153.0,2020-01-07,Credit Return
5089,15000.0,2020-01-07,Credit Return
5089,33000.0,2020-01-07,Credit Return
5089,840.0,2020-01-07,Credit Return
5089,864.0,2020-01-07,Credit Return
5089,15000.0,2020-01-07,Credit Return
5089,4560.0,2020-01-07,Credit Return
5089,30000.0,2020-01-07,Credit Return
5089,3000.0,2020-01-07,Credit Return
5089,87.0,2020-01-07,Credit Return
5089,6000.0,2020-01-08,Credit Return
5089,15000.0,2020-01-08,Credit Return
5089,30000.0,2020-01-08,Credit Return
5089,36000.0,2020-01-08,Credit Return
5089,21000.0,2020-01-09,Credit Return
5089,28500.0,2020-01-09,Credit Return
5089,1281.0,2020-01-09,Credit Return
5089,15000.0,2020-01-09,Credit Return
5089,1500.0,2020-01-09,Credit Return
5089,6000.0,2020-01-09,Credit Return
5089,180.0,2020-01-09,Credit Return
5089,150.0,2020-01-09,Credit Return
5089,600.0,2020-01-10,Credit Return
5089,3000.0,2020-01-10,Credit Return
5089,3000.0,2020-01-10,Credit Return
5089,153.0,2020-01-11,Credit Return
5089,15000.0,2020-01-11,Credit Return
5089,1500.0,2020-01-11,Credit Return
5089,600.0,2020-01-12,Credit Return
5089,1581.0,2020-01-12,Credit Return
5089,447.0,2020-01-12,Credit Return
5089,1500.0,2020-01-13,Credit Return
5089,12240.0,2020-01-14,Credit Return
5089,3000.0,2020-01-14,Credit Return
5089,24000.0,2020-01-14,Credit Return
5089,2280.0,2020-01-14,Credit Return
5089,30000.0,2020-01-15,Credit Return
5089,150.0,2020-01-15,Credit Return
5089,6000.0,2020-01-15,Credit Return
5089,1500.0,2020-01-15,Credit Return
5089,3060.0,2020-01-15,Credit Return
5089,3000.0,2020-01-15,Credit Return
5089,16884.0,2020-01-16,Credit Return
5089,30000.0,2020-01-16,Credit Return
5089,153.0,2020-01-16,Credit Return
5089,20958.0,2020-01-17,Credit Return
5089,1500.0,2020-01-17,Credit Return
5089,864.0,2020-01-17,Credit Return
5089,600.0,2020-01-17,Credit Return
5089,8835.0,2020-01-17,Credit Return
5089,3000.0,2020-01-17,Credit Return
5089,6000.0,2020-01-17,Credit Return
5089,3600.0,2020-01-17,Credit Return
5089,3060.0,2020-01-17,Credit Return
5089,18000.0,2020-01-18,Credit Return
5089,300.0,2020-01-18,Credit Return
5089,864.0,2020-01-19,Credit Return
5089,6000.0,2020-01-19,Credit Return
5089,9000.0,2020-01-19,Credit Return
5089,19500.0,2020-01-20,Credit Return
5089,5100.0,2020-01-20,Credit Return
5089,2460.0,2020-01-20,Credit Return
5089,15000.0,2020-01-20,Credit Return
5089,300.0,2020-01-20,Credit Return
5089,465.0,2020-01-21,Credit Return
5089,162.0,2020-01-21,Credit Return
5089,3000.0,2020-01-21,Credit Return
5089,3000.0,2020-01-21,Credit Return
5089,300.0,2020-01-21,Credit Return
5089,1500.0,2020-01-22,Credit Return
5089,30000.0,2020-01-22,Credit Return
5089,3360.0,2020-01-22,Credit Return
1248,1074.0,2020-01-20,Credit Return
5089,6000.0,2020-01-23,Credit Return
5089,510.0,2020-01-23,Credit Return
5089,30000.0,2020-01-23,Credit Return
4902,141.0,2020-01-22,Credit Return
4902,4650.0,2020-01-22,Credit Return
4902,4590.0,2020-01-23,Credit Return
4902,3000.0,2020-01-23,Credit Return
49526,270.0,2020-01-14,Credit Return
3172,300.0,2019-12-23,Credit Return
3172,420.0,2020-01-16,Credit Return
5089,900.0,2019-12-23,Credit Return
5089,1500.0,2019-12-26,Credit Return
5089,9000.0,2019-12-24,Credit Return
5089,7890.0,2019-12-25,Credit Return
5089,12000.0,2019-12-23,Credit Return
5089,885.0,2020-01-05,Credit Return
5089,2100.0,2020-01-14,Credit Return
5089,15000.0,2020-01-10,Credit Return
5089,13500.0,2020-01-02,Credit Return
5089,27000.0,2019-12-30,Credit Return
5089,3000.0,2019-12-23,Credit Return
5089,6000.0,2019-12-21,Credit Return
6358,1500.0,2019-12-18,Credit Return
6358,300.0,2019-12-22,Credit Return
6358,3000.0,2019-12-30,Credit Return
6358,18000.0,2020-01-09,Credit Return
3172,195.0,2020-01-23,Credit Return
3172,90.0,2019-12-26,Credit Return
3172,900.0,2019-12-21,Credit Return
3172,60.0,2020-01-03,Credit Return
3172,150.0,2019-12-30,Credit Return
3172,399.0,2019-12-26,Credit Return
5565,10740.0,2020-01-18,Credit Return
38367,2100.0,2019-12-20,Credit Return
3172,276.0,2020-01-18,Credit Return
10960,600.0,2019-12-03,Credit Return
5648,1800.0,2019-12-16,Credit Return
5648,480.0,2019-12-17,Credit Return
5648,900.0,2019-12-17,Credit Return
5648,480.0,2019-12-17,Credit Return
5648,960.0,2019-12-19,Credit Return
5648,195.0,2019-12-19,Credit Return
5648,600.0,2019-12-19,Credit Return
5648,30.0,2019-12-19,Credit Return
5648,900.0,2019-12-19,Credit Return
5648,540.0,2019-12-20,Credit Return
5648,360.0,2019-12-20,Credit Return
5648,180.0,2019-12-21,Credit Return
5648,780.0,2019-12-21,Credit Return
5648,480.0,2019-12-22,Credit Return
5648,300.0,2019-12-22,Credit Return
5648,10110.0,2019-12-22,Credit Return
5648,225.0,2019-12-22,Credit Return
5648,120.0,2019-12-22,Credit Return
5648,270.0,2019-12-22,Credit Return
5648,1050.0,2019-12-23,Credit Return
5648,360.0,2019-12-24,Credit Return
5648,150.0,2019-12-25,Credit Return
5648,1500.0,2019-12-25,Credit Return
5648,600.0,2019-12-25,Credit Return
5648,1125.0,2019-12-30,Credit Return
5648,495.0,2019-12-31,Credit Return
5648,150.0,2019-12-31,Credit Return
5648,450.0,2019-12-31,Credit Return
5648,1200.0,2020-01-01,Credit Return
5648,900.0,2020-01-02,Credit Return
5648,330.0,2020-01-02,Credit Return
5648,180.0,2020-01-02,Credit Return
5648,735.0,2020-01-02,Credit Return
5648,1500.0,2020-01-02,Credit Return
5648,150.0,2020-01-03,Credit Return
5648,4500.0,2020-01-04,Credit Return
5648,300.0,2020-01-05,Credit Return
5648,585.0,2020-01-05,Credit Return
5648,300.0,2020-01-05,Credit Return
5648,480.0,2020-01-06,Credit Return
5648,660.0,2020-01-07,Credit Return
5648,930.0,2020-01-07,Credit Return
5648,6300.0,2020-01-07,Credit Return
5648,4350.0,2020-01-08,Credit Return
5648,360.0,2020-01-08,Credit Return
5648,900.0,2020-01-08,Credit Return
5648,300.0,2020-01-08,Credit Return
5648,2100.0,2020-01-08,Credit Return
5648,360.0,2020-01-08,Credit Return
5648,915.0,2020-01-09,Credit Return
5648,300.0,2020-01-09,Credit Return
5648,3600.0,2020-01-09,Credit Return
5648,300.0,2020-01-12,Credit Return
5648,360.0,2020-01-12,Credit Return
5648,360.0,2020-01-12,Credit Return
5648,780.0,2020-01-12,Credit Return
5648,3480.0,2020-01-13,Credit Return
5648,2700.0,2020-01-14,Credit Return
5648,705.0,2020-01-16,Credit Return
5648,825.0,2020-01-19,Credit Return
5648,3390.0,2020-01-19,Credit Return
2443,300.0,2019-12-14,Credit Return
11933,15000.0,2020-01-12,Credit Return
197344,468.0,2020-01-04,Credit Return
4907,36000.0,2020-01-23,Credit Return
2196,1500.0,2019-12-06,Credit Return
2196,87.0,2019-12-10,Credit Return
2196,9390.0,2019-12-10,Credit Return
2196,300.0,2019-12-10,Credit Return
2196,6000.0,2019-12-11,Credit Return
2196,300.0,2019-12-11,Credit Return
2196,7800.0,2019-12-15,Credit Return
2196,30.0,2019-12-16,Credit Return
2196,9300.0,2019-12-16,Credit Return
2196,780.0,2019-12-17,Credit Return
2196,12000.0,2019-12-19,Credit Return
2196,14130.0,2019-12-19,Credit Return
2196,1530.0,2019-12-20,Credit Return
2196,1410.0,2019-12-22,Credit Return
2196,12000.0,2019-12-22,Credit Return
2196,594.0,2019-12-23,Credit Return
2196,25380.0,2019-12-24,Credit Return
2196,300.0,2019-12-24,Credit Return
2196,900.0,2019-12-25,Credit Return
2196,18000.0,2019-12-26,Credit Return
2196,1320.0,2019-12-28,Credit Return
2196,120.0,2019-12-28,Credit Return
2196,18000.0,2019-12-29,Credit Return
2196,1500.0,2019-12-30,Credit Return
2196,1500.0,2019-12-31,Credit Return
2196,24000.0,2019-12-31,Credit Return
2196,22500.0,2019-12-31,Credit Return
2196,16500.0,2020-01-01,Credit Return
2196,18000.0,2020-01-01,Credit Return
2196,1800.0,2020-01-01,Credit Return
2196,24000.0,2020-01-02,Credit Return
2196,27450.0,2020-01-05,Credit Return
2196,150.0,2019-12-14,Credit Return
2196,15300.0,2019-12-17,Credit Return
2196,12240.0,2019-12-21,Credit Return
2196,12600.0,2019-12-28,Credit Return
2196,1200.0,2019-12-28,Credit Return
2196,900.0,2020-01-02,Credit Return
2196,1260.0,2020-01-04,Credit Return
2196,15000.0,2020-01-08,Credit Return
2196,300.0,2020-01-08,Credit Return
2196,9000.0,2020-01-08,Credit Return
2196,720.0,2020-01-09,Credit Return
2196,15000.0,2020-01-10,Credit Return
2196,3000.0,2020-01-10,Credit Return
2196,270.0,2020-01-10,Credit Return
2196,3300.0,2020-01-11,Credit Return
2196,18000.0,2020-01-12,Credit Return
2196,24000.0,2020-01-12,Credit Return
2196,21120.0,2020-01-13,Credit Return
2196,21120.0,2020-01-13,Credit Return
2196,30000.0,2020-01-14,Credit Return
2196,7200.0,2020-01-16,Credit Return
2196,33.0,2020-01-16,Credit Return
2196,16800.0,2020-01-16,Credit Return
2196,177.0,2020-01-16,Credit Return
2196,18000.0,2020-01-18,Credit Return
2196,840.0,2020-01-20,Credit Return
2196,18000.0,2020-01-23,Credit Return
3172,300.0,2020-01-01,Credit Return
3172,168.0,2020-01-03,Credit Return
3172,423.0,2020-01-07,Credit Return
63617,468.0,2020-01-04,Credit Return
1350,261.0,2020-01-15,Credit Return
1350,900.0,2020-01-15,Credit Return
1350,120.0,2020-01-15,Credit Return
1350,210.0,2020-01-17,Credit Return
1350,1500.0,2020-01-17,Credit Return
1350,1500.0,2020-01-18,Credit Return
1350,300.0,2020-01-18,Credit Return
1350,1800.0,2020-01-19,Credit Return
1350,600.0,2020-01-19,Credit Return
1350,126.0,2020-01-19,Credit Return
1350,210.0,2020-01-23,Credit Return
2196,1500.0,2019-12-09,Credit Return
2196,60.0,2019-12-12,Credit Return
2196,3120.0,2019-12-12,Credit Return
2196,9000.0,2019-12-13,Credit Return
2196,780.0,2019-12-13,Credit Return
2196,300.0,2019-12-13,Credit Return
2196,13500.0,2019-12-14,Credit Return
2196,19500.0,2020-01-10,Credit Return
4404,1200.0,2020-01-01,Credit Return
67798,147.0,2020-01-04,Credit Return
67798,300.0,2020-01-04,Credit Return
67798,1539.0,2020-01-05,Credit Return
67798,300.0,2020-01-05,Credit Return
67798,150.0,2020-01-08,Credit Return
67798,300.0,2020-01-08,Credit Return
67798,345.0,2020-01-09,Credit Return
4168,3000.0,2020-01-19,Credit Return
3172,30.0,2019-12-20,Credit Return
3172,48.0,2020-01-20,Credit Return
3172,150.0,2019-12-26,Credit Return
5076,1455.0,2020-01-02,Credit Return
5076,5964.0,2020-01-02,Credit Return
5076,180.0,2020-01-02,Credit Return
5076,150.0,2020-01-03,Credit Return
5076,600.0,2020-01-04,Credit Return
5076,360.0,2020-01-04,Credit Return
5076,225.0,2020-01-04,Credit Return
5076,105.0,2020-01-04,Credit Return
5076,30.0,2020-01-04,Credit Return
5076,150.0,2020-01-07,Credit Return
5076,1500.0,2020-01-07,Credit Return
5076,2340.0,2020-01-08,Credit Return
5076,303.0,2020-01-09,Credit Return
5076,30.0,2020-01-11,Credit Return
5076,39.0,2020-01-11,Credit Return
5076,1200.0,2020-01-11,Credit Return
5076,165.0,2020-01-11,Credit Return
5076,900.0,2020-01-14,Credit Return
5076,6900.0,2020-01-14,Credit Return
5076,1590.0,2020-01-19,Credit Return
5076,465.0,2020-01-21,Credit Return
5076,1500.0,2020-01-21,Credit Return
5076,552.0,2020-01-21,Credit Return
5076,2400.0,2020-01-23,Credit Return
5076,114.0,2020-01-23,Credit Return
5076,120.0,2020-01-23,Credit Return
2163,186.0,2019-12-05,Credit Return
2163,450.0,2019-12-05,Credit Return
2163,564.0,2019-12-05,Credit Return
2163,810.0,2019-12-06,Credit Return
2163,174.0,2019-12-06,Credit Return
2163,150.0,2019-12-06,Credit Return
2163,150.0,2019-12-06,Credit Return
2163,300.0,2019-12-06,Credit Return
2163,600.0,2019-12-06,Credit Return
2163,540.0,2019-12-06,Credit Return
2163,2112.0,2019-12-06,Credit Return
2163,600.0,2019-12-06,Credit Return
2163,300.0,2019-12-08,Credit Return
2163,600.0,2019-12-08,Credit Return
2163,300.0,2019-12-08,Credit Return
2163,300.0,2019-12-10,Credit Return
2163,960.0,2019-12-10,Credit Return
2163,2100.0,2019-12-10,Credit Return
2163,345.0,2019-12-10,Credit Return
2163,108.0,2019-12-16,Credit Return
2163,225.0,2019-12-16,Credit Return
2163,300.0,2019-12-16,Credit Return
2163,1056.0,2019-12-16,Credit Return
2163,300.0,2019-12-16,Credit Return
2163,600.0,2019-12-16,Credit Return
2163,510.0,2019-12-16,Credit Return
2163,900.0,2019-12-16,Credit Return
2163,1440.0,2019-12-16,Credit Return
2163,300.0,2019-12-16,Credit Return
2163,300.0,2019-12-16,Credit Return
2163,600.0,2019-12-16,Credit Return
2163,1500.0,2019-12-16,Credit Return
2163,660.0,2019-12-16,Credit Return
2163,600.0,2019-12-16,Credit Return
2163,450.0,2019-12-16,Credit Return
2163,180.0,2019-12-16,Credit Return
2163,1500.0,2019-12-16,Credit Return
2163,600.0,2019-12-16,Credit Return
2163,165.0,2019-12-16,Credit Return
2163,1200.0,2019-12-16,Credit Return
2163,420.0,2019-12-16,Credit Return
2163,300.0,2019-12-16,Credit Return
2163,1500.0,2019-12-16,Credit Return
2163,510.0,2019-12-16,Credit Return
2163,600.0,2019-12-17,Credit Return
2163,600.0,2019-12-17,Credit Return
2163,258.0,2019-12-17,Credit Return
2163,900.0,2019-12-17,Credit Return
2163,330.0,2019-12-17,Credit Return
2163,900.0,2019-12-17,Credit Return
2163,108.0,2019-12-17,Credit Return
2163,75.0,2019-12-17,Credit Return
2163,12.0,2019-12-17,Credit Return
2163,450.0,2019-12-17,Credit Return
2163,450.0,2019-12-17,Credit Return
2163,480.0,2019-12-17,Credit Return
2163,600.0,2019-12-17,Credit Return
2163,495.0,2019-12-17,Credit Return
2163,600.0,2019-12-17,Credit Return
2163,3000.0,2019-12-17,Credit Return
2163,300.0,2019-12-17,Credit Return
2163,270.0,2019-12-17,Credit Return
2163,600.0,2019-12-17,Credit Return
2163,600.0,2019-12-17,Credit Return
2163,1200.0,2019-12-17,Credit Return
2163,900.0,2019-12-17,Credit Return
2163,1200.0,2019-12-17,Credit Return
2163,450.0,2019-12-17,Credit Return
2163,300.0,2019-12-17,Credit Return
2163,1200.0,2019-12-17,Credit Return
2163,300.0,2019-12-17,Credit Return
2163,1500.0,2019-12-17,Credit Return
2163,900.0,2019-12-17,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,450.0,2019-12-18,Credit Return
2163,1560.0,2019-12-18,Credit Return
2163,750.0,2019-12-18,Credit Return
2163,600.0,2019-12-18,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,450.0,2019-12-18,Credit Return
2163,600.0,2019-12-18,Credit Return
2163,180.0,2019-12-18,Credit Return
2163,1170.0,2019-12-18,Credit Return
2163,450.0,2019-12-18,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,600.0,2019-12-18,Credit Return
2163,600.0,2019-12-18,Credit Return
2163,1500.0,2019-12-18,Credit Return
2163,600.0,2019-12-18,Credit Return
2163,630.0,2019-12-18,Credit Return
2163,750.0,2019-12-18,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,300.0,2019-12-18,Credit Return
2163,900.0,2019-12-18,Credit Return
2163,3000.0,2019-12-18,Credit Return
2163,1800.0,2019-12-18,Credit Return
2163,1500.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,240.0,2019-12-19,Credit Return
2163,540.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,450.0,2019-12-19,Credit Return
2163,1200.0,2019-12-19,Credit Return
2163,1485.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,240.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,1500.0,2019-12-19,Credit Return
2163,195.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,150.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,150.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,0.6000000000000001,2019-12-19,Credit Return
2163,528.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,654.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,1200.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,150.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,600.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,1500.0,2019-12-19,Credit Return
2163,300.0,2019-12-19,Credit Return
2163,900.0,2019-12-19,Credit Return
2163,600.0,2019-12-20,Credit Return
2163,240.0,2019-12-20,Credit Return
2163,1500.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,1740.0,2019-12-20,Credit Return
2163,150.0,2019-12-20,Credit Return
2163,900.0,2019-12-20,Credit Return
2163,570.0,2019-12-20,Credit Return
2163,450.0,2019-12-20,Credit Return
2163,600.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,510.0,2019-12-20,Credit Return
2163,450.0,2019-12-20,Credit Return
2163,450.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,1350.0,2019-12-20,Credit Return
2163,1200.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,600.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,390.0,2019-12-20,Credit Return
2163,600.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,1500.0,2019-12-20,Credit Return
2163,300.0,2019-12-20,Credit Return
2163,1500.0,2019-12-21,Credit Return
2163,390.0,2019-12-21,Credit Return
2163,600.0,2019-12-21,Credit Return
2163,420.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,390.0,2019-12-21,Credit Return
2163,600.0,2019-12-21,Credit Return
2163,240.0,2019-12-21,Credit Return
2163,150.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,633.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,600.0,2019-12-21,Credit Return
2163,810.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,135.0,2019-12-21,Credit Return
2163,345.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,600.0,2019-12-21,Credit Return
2163,600.0,2019-12-21,Credit Return
2163,1500.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,1050.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,360.0,2019-12-21,Credit Return
2163,60.0,2019-12-21,Credit Return
2163,1050.0,2019-12-21,Credit Return
2163,1500.0,2019-12-21,Credit Return
2163,60.0,2019-12-21,Credit Return
2163,300.0,2019-12-21,Credit Return
2163,330.0,2019-12-22,Credit Return
2163,1500.0,2019-12-22,Credit Return
2163,300.0,2019-12-22,Credit Return
2163,942.0,2019-12-22,Credit Return
2163,1200.0,2019-12-22,Credit Return
2163,1050.0,2019-12-22,Credit Return
2163,135.0,2019-12-22,Credit Return
2163,1245.0,2019-12-22,Credit Return
2163,2130.0,2019-12-22,Credit Return
2163,450.0,2019-12-22,Credit Return
2163,1500.0,2019-12-22,Credit Return
2163,300.0,2019-12-22,Credit Return
2163,900.0,2019-12-22,Credit Return
